#,#,#
8485.94,0.63909,0.62381
8600.21,0.63609,0.62077
8714.49,0.63365,0.61862
8828.76,0.63119,0.61445
8942.96,0.62866,0.61182
9057.25,0.62542,0.60937
9171.57,0.62292,0.60637
9285.85,0.62021,0.6037
9400.13,0.61744,0.60134
9514.41,0.61451,0.59777
9628.69,0.61124,0.59426
9742.94,0.60858,0.59226
9857.2,0.60626,0.58889
9971.45,0.60399,0.58662
10085.7,0.60158,0.58394
10199.98,0.59977,0.58263
10314.26,0.59834,0.58169
10428.53,0.59719,0.58042
10542.81,0.59538,0.57921
10657.14,0.59443,0.57797
10771.41,0.59316,0.57662
10885.68,0.59139,0.57479
10999.93,0.59056,0.57456
11114.17,0.58982,0.57372
11228.42,0.58936,0.5727
11342.68,0.58797,0.57226
11456.92,0.58719,0.57165
11571.17,0.58655,0.57052
11685.46,0.58614,0.57197
11799.77,0.58643,0.57155
11914.04,0.58551,0.57055
12028.32,0.58435,0.57041
12142.59,0.58407,0.56996
12256.86,0.58342,0.56925
12371.09,0.58259,0.56829
12485.36,0.58147,0.56793
12599.6,0.58051,0.56649
12713.88,0.57976,0.56612
12828.16,0.57794,0.56369
12942.45,0.57597,0.56191
13056.68,0.57459,0.55965
13170.97,0.57192,0.55738
13285.24,0.56995,0.55613
13399.46,0.56783,0.55476
13513.68,0.56646,0.55266
13627.95,0.56475,0.5517
13742.15,0.56415,0.5505
13856.43,0.563,0.54858
13970.68,0.56149,0.54716
14084.93,0.56101,0.54613
14199.21,0.56056,0.54542
14313.48,0.55952,0.54433
14427.77,0.55806,0.54376
14542.05,0.55691,0.54228
14656.32,0.55557,0.54011
14770.59,0.55383,0.53959
14884.87,0.55291,0.53755
14999.06,0.55196,0.53708
15113.38,0.5513,0.53663
15227.68,0.55095,0.53683
15341.98,0.55093,0.53645
15456.26,0.55064,0.53592
15570.53,0.5499,0.53515
15684.8,0.54908,0.53485
15799.08,0.54905,0.5345
15913.4,0.54815,0.53387
16027.66,0.54746,0.53255
16141.88,0.54689,0.53239
16256.17,0.54598,0.53247
16370.44,0.54575,0.5315
16484.72,0.54471,0.53216
16599,0.54504,0.5313
16713.27,0.54499,0.53121
16827.55,0.54484,0.531
16941.73,0.54524,0.53129
17056.05,0.54471,0.53144
17170.32,0.54495,0.53163
17284.59,0.54608,0.53173
17398.86,0.54572,0.53068
17513.14,0.54535,0.53169
17627.37,0.54479,0.53081
17741.65,0.54448,0.53058
17855.92,0.54494,0.5309
17970.18,0.54425,0.53082
18084.43,0.54356,0.53168
18198.68,0.5432,0.53172
18312.94,0.54297,0.53178
18427.15,0.54289,0.5315
18541.45,0.5425,0.53148
18655.73,0.54312,0.53085
18769.94,0.5424,0.53056
18884.16,0.54238,0.53042
18998.34,0.54211,0.53029
19112.67,0.54092,0.53038
19226.95,0.54087,0.53001
19341.23,0.54049,0.52945
19455.56,0.53976,0.52914
19569.84,0.53895,0.52941
19684.11,0.539,0.52858
19798.3,0.53908,0.52843
19912.62,0.53932,0.52955
20026.95,0.53858,0.52847
20141.13,0.53797,0.52733
20255.4,0.53757,0.52598
20369.67,0.53746,0.52547
20483.93,0.53689,0.52503
20598.17,0.53656,0.52399
20712.36,0.53576,0.52344
20826.66,0.53473,0.52243
20940.9,0.53404,0.52231
21055.14,0.53342,0.52232
21169.32,0.53358,0.52202
21283.64,0.53382,0.52189
21397.86,0.53327,0.52169
21512.14,0.53299,0.52158
21626.46,0.5319,0.52054
21740.78,0.53167,0.51956
21855.05,0.53101,0.51814
21969.33,0.52974,0.51727
22083.51,0.52868,0.51574
22197.83,0.52779,0.51581
22312.1,0.52762,0.51573
22426.37,0.52741,0.51549
22540.65,0.52683,0.51532
22654.92,0.52648,0.51617
22769.24,0.52616,0.51656
22883.52,0.52625,0.51669
22997.79,0.52557,0.51594
23111.97,0.52473,0.51486
23226.3,0.52331,0.51359
23340.57,0.52179,0.51202
23454.85,0.52075,0.50942
23569.07,0.51924,0.50808
23683.36,0.51746,0.50728
23797.64,0.51638,0.50658
23911.91,0.51567,0.50604
24026.18,0.51501,0.50552
24140.4,0.5148,0.505
24254.66,0.51465,0.50429
24368.88,0.51442,0.50352
24483.2,0.51417,0.50384
24597.48,0.51369,0.50325
24711.76,0.51304,0.50229
24826.04,0.51213,0.49983
24940.26,0.51101,0.49831
25054.54,0.5093,0.49751
25168.87,0.5086,0.49672
25283.15,0.50846,0.49691
25397.33,0.50849,0.49656
25511.66,0.50824,0.49661
25625.93,0.50786,0.49696
25740.14,0.50829,0.49654
25854.43,0.50847,0.49573
25968.7,0.50801,0.4956
26082.98,0.50767,0.49567
26197.26,0.50702,0.49498
26311.59,0.50673,0.4943
26425.86,0.50577,0.49318
26540.13,0.50458,0.49215
26654.33,0.50352,0.4905
26768.64,0.50312,0.48981
26882.92,0.50268,0.4904
26997.24,0.50239,0.49023
27111.51,0.50203,0.49177
27225.79,0.50197,0.49114
27340.06,0.50226,0.49126
27454.33,0.50254,0.49072
27568.62,0.50276,0.49073
27682.86,0.50291,0.49177
27797.07,0.50374,0.49205
27911.38,0.50387,0.49358
28025.7,0.50464,0.49421
28139.92,0.50573,0.49611
28254.2,0.50663,0.49656
28368.48,0.50748,0.49778
28482.66,0.50821,0.49881
28596.98,0.50924,0.49988
28711.18,0.51049,0.50158
28825.43,0.51144,0.50268
28939.68,0.51241,0.50366
29053.96,0.51343,0.50359
29168.15,0.51444,0.50509
29282.38,0.51551,0.50501
29396.66,0.51698,0.50557
29510.94,0.51736,0.50786
29625.21,0.51769,0.50828
29739.49,0.51836,0.50854
29853.77,0.51883,0.50801
29968.04,0.51838,0.50787
30082.32,0.51862,0.50715
30196.54,0.51818,0.50725
30310.83,0.518,0.50565
30425.05,0.51753,0.50498
30539.37,0.51721,0.50479
30653.58,0.51707,0.50425
30767.81,0.51644,0.50583
30882.04,0.51619,0.50541
30996.32,0.51609,0.50479
31110.64,0.51581,0.50479
31224.92,0.51512,0.50382
31339.19,0.51415,0.50464
31453.46,0.51365,0.50301
31567.78,0.5124,0.50248
31682.01,0.51182,0.50095
31796.27,0.51103,0.50076
31910.53,0.51013,0.50284
32024.81,0.51011,0.50326
32139.04,0.51006,0.50288
32253.24,0.50916,0.50239
32367.51,0.50923,0.50165
32481.76,0.50893,0.50147
32596,0.50868,0.50184
32710.26,0.50869,0.5013
32824.44,0.50854,0.50317
32938.7,0.50902,0.50131
33052.99,0.50912,0.50143
33167.27,0.50912,0.50309
33281.44,0.50954,0.50324
33395.77,0.51051,0.50422
33510.04,0.51135,0.50255
33624.32,0.51188,0.50316
33738.59,0.51228,0.50409
33852.86,0.51263,0.50367
33967.18,0.5128,0.50293
34081.45,0.51243,0.50027
34195.72,0.51158,0.49934
34310.05,0.51136,0.50028
34424.36,0.5114,0.50052
34538.64,0.51127,0.50204
34652.92,0.51171,0.50201
34767.19,0.51126,0.50124
34881.5,0.51072,0.50139
34995.77,0.51033,0.49959
35110.04,0.51022,0.49956
35224.32,0.51007,0.49935
35338.59,0.51024,0.49799
35452.77,0.51003,0.49904
35566.99,0.50964,0.49892
35681.31,0.50957,0.49912
35795.53,0.50931,0.49935
35909.8,0.5095,0.49888
36024.06,0.50981,0.50002
36138.34,0.5098,0.50051
36252.61,0.51042,0.50087
36366.88,0.51104,0.50095
36481.15,0.51149,0.50009
36595.47,0.51166,0.50062
36709.79,0.51185,0.49994
36824.1,0.51167,0.49994
36938.41,0.51244,0.50076
37052.68,0.51319,0.50065
37166.93,0.51316,0.50099
37281.2,0.51292,0.50083
37395.43,0.51318,0.50154
37509.7,0.51272,0.50106
37623.95,0.51225,0.49951
37738.14,0.51158,0.49981
37852.42,0.51101,0.49939
37966.67,0.51057,0.49899
38080.85,0.50997,0.49834
38195.16,0.50967,0.49734
38309.43,0.50991,0.49697
38423.7,0.50951,0.49796
38537.93,0.50888,0.49759
38652.24,0.50839,0.49685
38766.43,0.5078,0.49525
38880.7,0.50664,0.49358
38995,0.50563,0.49285
39109.27,0.50457,0.4915
39223.58,0.50316,0.49068
39337.9,0.50238,0.48918
39452.22,0.50122,0.48851
39566.54,0.49981,0.48694
39680.85,0.49917,0.48722
39795.12,0.4982,0.48627
39909.39,0.49772,0.48687
40023.66,0.49715,0.48673
40137.93,0.49716,0.48611
40252.21,0.49683,0.48595
40366.48,0.4963,0.48535
40480.69,0.49567,0.48605
40594.91,0.4956,0.48438
40709.19,0.49512,0.48546
40823.45,0.49492,0.48572
40937.69,0.49494,0.48599
41051.96,0.49539,0.48753
41166.2,0.49534,0.4873
41280.45,0.49517,0.48743
41394.69,0.49549,0.48829
41508.98,0.49616,0.48892
41623.21,0.49656,0.48913
41737.52,0.49697,0.48904
41851.79,0.49715,0.48822
41966.07,0.49747,0.48904
42080.38,0.49754,0.48763
42194.65,0.4978,0.48773
42308.92,0.49777,0.24422
42423.19,0.4982,0.24443
42537.46,0.49834,0.24546
42651.73,0.49869,0.24542
42765.93,0.49934,0.24613
42880.18,0.49989,0.24611
42994.46,0.50029,0.24674
43108.71,0.50069,0.24749
43222.9,0.5014,0.24713
43337.18,0.50208,0.2477
43451.45,0.50252,0.24827
43565.69,0.50274,0.24731
43679.94,0.50215,0.24764
43794.19,0.50246,0.24756
43908.43,0.50231,0.24892
44022.68,0.50299,0.24944
44136.93,0.50336,0.24904
44251.18,0.50339,0.24964
44365.43,0.50338,0.24966
44479.68,0.50322,0.49355
44593.95,0.50304,0.49381
44708.22,0.50335,0.49284
44822.43,0.50355,0.49316
44936.72,0.50302,0.49336
45051.04,0.50354,0.49283
45165.36,0.50362,0.49275
45279.68,0.50378,0.49192
45394,0.50335,0.49212
45508.26,0.50334,0.49211
45622.54,0.50377,0.49355
45736.75,0.50411,0.49462
45850.98,0.50489,0.49507
45965.3,0.50547,0.49591
46079.55,0.50637,0.49541
46193.82,0.50629,0.49625
46308.15,0.50683,0.49681
46422.47,0.50734,0.49633
46536.73,0.50813,0.49718
46650.93,0.50853,0.49765
46765.2,0.50881,0.49774
46879.43,0.50881,0.49842
46993.68,0.50898,0.49921
47107.95,0.50993,0.4996
47222.22,0.51016,0.49988
47336.47,0.51059,0.50044
47450.75,0.51138,0.50144
47565.03,0.51203,0.50222
47679.27,0.51252,0.50291
47793.45,0.51307,0.50325
47907.77,0.51388,0.50331
48022.04,0.51414,0.50322
48136.32,0.51403,0.50315
48250.52,0.51398,0.50292
48364.76,0.51386,0.50272
48479.05,0.51335,0.5019
48593.33,0.5129,0.50247
48707.52,0.51193,0.50062
48821.74,0.51095,0.49948
48936.01,0.51037,0.49888
49050.32,0.50922,0.49771
49164.63,0.50798,0.49558
49278.95,0.50648,0.49464
49393.27,0.50512,0.49375
49507.51,0.50393,0.49394
49621.77,0.50298,0.49325
49736.01,0.5022,0.49181
49850.22,0.50174,0.49168
49964.54,0.50096,0.48946
50078.81,0.49979,0.48864
50193.08,0.49924,0.48837
50307.36,0.49881,0.48807
50421.55,0.49848,0.48902
50535.79,0.49823,0.48856
50650.09,0.49836,0.48901
50764.34,0.49884,0.48881
50878.61,0.49936,0.49026
50992.86,0.50048,0.49307
51107.14,0.50136,0.49362
51221.38,0.5025,0.49489
51335.56,0.50364,0.49675
51449.88,0.50476,0.49717
51564.15,0.50563,0.498
51678.35,0.50671,0.49789
51792.58,0.50746,0.49871
51906.9,0.50821,0.50097
52021.11,0.50866,0.50099
52135.41,0.50913,0.50209
52249.69,0.50973,0.50349
52364,0.51024,0.50335
52478.32,0.51051,0.50468
52592.59,0.51046,0.50355
52706.86,0.51015,0.50272
52821.06,0.50931,0.50235
52935.38,0.50857,0.50077
53049.66,0.50758,0.50067
53163.9,0.50662,0.49766
53278.15,0.50543,0.49609
53392.4,0.50411,0.49453
53506.59,0.50258,0.49181
53620.9,0.50086,0.49062
53735.12,0.49938,0.48894
53849.37,0.49728,0.48778
53963.64,0.49519,0.48599
54077.83,0.49331,0.48302
54192.05,0.49182,0.48119
54306.37,0.49016,0.47886
54420.62,0.48841,0.47633
54534.89,0.48637,0.47463
54649.08,0.48445,0.47257
54763.39,0.48346,0.47152
54877.66,0.48264,0.47104
54991.93,0.48206,0.47067
55106.18,0.48173,0.47076
55220.46,0.48205,0.47022
55334.73,0.48197,0.47015
55448.92,0.48202,0.4708
55563.11,0.48248,0.47211
55677.35,0.48352,0.47361
55791.63,0.48438,0.47403
55905.9,0.48543,0.47463
56020.22,0.48632,0.47435
56134.47,0.48711,0.47475
56248.68,0.48779,0.47511
56362.91,0.48808,0.47548
56477.14,0.48862,0.47835
56591.38,0.48937,0.47951
56705.6,0.49016,0.48073
56819.88,0.49167,0.48242
56934.16,0.49243,0.48258
57048.35,0.49281,0.48288
57162.66,0.4934,0.48418
57276.94,0.49342,0.48423
57391.15,0.49262,0.48294
57505.37,0.49178,0.48266
57619.68,0.49119,0.48243
57733.95,0.49083,0.48105
57848.14,0.48961,0.47986
57962.45,0.48871,0.48013
58076.69,0.48798,0.48042
58190.93,0.48818,0.48179
58305.2,0.48829,0.48234
58419.52,0.48858,0.48277
58533.84,0.48918,0.48408
58648.16,0.4897,0.48273
58762.43,0.49026,0.48332
58876.7,0.49096,0.48421
58990.98,0.49117,0.48328
59105.21,0.49185,0.48483
59219.4,0.49238,0.4857
59333.72,0.49281,0.48502
59448,0.49349,0.48567
59562.19,0.49445,0.48675
59676.46,0.49543,0.48842
59790.68,0.4964,0.48905
59905,0.49708,0.48984
60019.23,0.49819,0.49112
60133.5,0.49894,0.49141
60247.77,0.49995,0.49179
60362.05,0.50064,0.49089
60476.32,0.50094,0.49097
60590.59,0.50084,0.49192
60704.87,0.50096,0.49129
60819.18,0.50083,0.49115
60933.51,0.50087,0.49066
61047.85,0.50056,0.48957
61162.17,0.49991,0.48868
61276.48,0.49876,0.4873
61390.77,0.49862,0.48649
61505.06,0.49808,0.48671
61619.35,0.49779,0.48644
61733.64,0.49726,0.48616
61847.86,0.49707,0.48553
61962.13,0.49697,0.48556
62076.35,0.49668,0.48683
62190.66,0.49653,0.48666
62304.95,0.49714,0.48647
62419.16,0.49666,0.48687
62533.47,0.49644,0.48674
62647.7,0.49631,0.48621
62761.97,0.49655,0.48485
62876.27,0.49659,0.48464
62990.47,0.4965,0.48595
63104.8,0.49624,0.48611
63219.08,0.4966,0.48664
63333.36,0.49696,0.48759
63447.65,0.49769,0.48777
63561.94,0.49781,0.48813
63676.23,0.49806,0.48803
63790.51,0.49861,0.48787
63904.79,0.49873,0.48844
64019.08,0.49918,0.48821
64133.37,0.4989,0.48803
64247.65,0.49902,0.48644
64361.94,0.49882,0.48547
64476.22,0.49786,0.48563
64590.42,0.49758,0.48468
64704.71,0.49689,0.48422
64818.9,0.49662,0.48448
64933.13,0.49656,0.48433
65047.45,0.4958,0.48536
65161.66,0.49569,0.48344
65275.97,0.49556,0.48311
65390.18,0.49502,0.48288
65504.4,0.49482,0.48246
65618.72,0.49462,0.48422
65733.01,0.49458,0.48412
65847.29,0.49459,0.48378
65961.58,0.49423,0.48493
66075.86,0.49533,0.48488
66190.15,0.49545,0.48535
66304.39,0.49595,0.48624
66418.68,0.49674,0.48647
66532.97,0.49746,0.48836
66647.25,0.49793,0.48799
66761.54,0.49775,0.48827
66875.82,0.49782,0.48901
66990.16,0.49795,0.4891
67104.49,0.49806,0.49062
67218.74,0.49856,0.48993
67333.02,0.49848,0.49033
67447.31,0.49885,0.49052
67561.51,0.49931,0.49066
67675.81,0.49978,0.4919
67790.1,0.49951,0.49028
67904.35,0.49972,0.49027
68018.65,0.49974,0.49059
68132.93,0.50009,0.49006
68247.21,0.49974,0.49065
68361.41,0.49949,0.49014
68475.74,0.49891,0.48911
68590.02,0.49774,0.48934
68704.3,0.49727,0.48786
68818.58,0.49702,0.48836
68932.82,0.49765,0.48857
69047.1,0.49789,0.48764
69161.36,0.49793,0.48739
69275.62,0.49717,0.48587
69389.88,0.49695,0.48626
69504.15,0.49699,0.48644
69618.45,0.49672,0.4861
69732.73,0.49645,0.48622
69846.98,0.49619,0.48454
69961.18,0.4962,0.48509
70075.43,0.49587,0.48538
70189.68,0.49586,0.48519
70303.91,0.49553,0.48439
70418.24,0.49489,0.48298
70532.53,0.49426,0.48317
70646.76,0.49425,0.48313
70761.04,0.49427,0.48243
70875.33,0.49409,0.4827
70989.53,0.49462,0.48161
71103.73,0.49424,0.48182
71217.97,0.49345,0.48195
71332.3,0.49309,0.48157
71446.58,0.49282,0.48212
71560.85,0.49255,0.48109
71675.13,0.49249,0.4807
71789.42,0.49175,0.4808
71903.69,0.49181,0.48038
72017.99,0.49161,0.48016
72132.28,0.49118,0.47895
72246.56,0.49089,0.47874
72360.85,0.49043,0.47954
72475.13,0.49036,0.47998
72589.41,0.49003,0.47992
72703.68,0.49007,0.47954
72817.93,0.48996,0.47913
72932.23,0.48979,0.48051
73046.43,0.48975,0.47987
73160.71,0.48898,0.47962
73275,0.48841,0.47832
73389.28,0.48791,0.47784
73503.47,0.48732,0.47775
73617.74,0.48723,0.47745
73732.03,0.48693,0.47704
73846.25,0.48649,0.47729
73960.48,0.48689,0.47715
74074.81,0.48664,0.47803
74189.09,0.48645,0.4777
74303.37,0.48617,0.47798
74417.58,0.48636,0.47843
74531.91,0.48681,0.4767
74646.17,0.48613,0.47633
74760.36,0.48663,0.47619
74874.59,0.48639,0.47572
74988.88,0.48641,0.47668
75103.18,0.48665,0.47527
75217.45,0.48681,0.47567
75331.71,0.48722,0.47684
75445.96,0.48791,0.47795
75560.25,0.48919,0.47923
75674.5,0.48983,0.47964
75788.78,0.49034,0.47959
75902.96,0.49074,0.48036
76017.25,0.49113,0.48037
76131.45,0.49126,0.48042
76245.78,0.49114,0.47928
76360.07,0.4912,0.48028
76474.35,0.49232,0.48061
76588.64,0.49229,0.47962
76703,0.49177,0.48077
